Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2024-10-29 08:47:33 +0000,Deadlift, 5,51.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-29 08:47:33 +0000,Deadlift, 5,51.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-29 08:47:33 +0000,Deadlift, 5,51.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-29 08:47:33 +0000,Pull Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-29 08:47:33 +0000,Pull Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-29 08:47:33 +0000,Pull Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-29 08:47:33 +0000,Bent Over Barbell Row, 10,41.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-29 08:47:33 +0000,Bent Over Barbell Row, 10,41.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-29 08:47:33 +0000,Bent Over Barbell Row, 10,41.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-29 08:47:33 +0000,Stiff-Legged Barbell Good Morning, 8,21.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-29 08:47:33 +0000,Stiff-Legged Barbell Good Morning, 6,21.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-29 08:47:33 +0000,Stiff-Legged Barbell Good Morning, 6,21.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-29 08:47:33 +0000,Decline Sit Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-29 08:47:33 +0000,Decline Sit Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-29 08:47:33 +0000,Decline Sit Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-29 08:47:33 +0000,Leg Raise, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-29 08:47:33 +0000,Leg Raise, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-29 08:47:33 +0000,Leg Raise, 14,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-29 08:47:33 +0000,Leg Raise, 14,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-28 08:10:58 +0000,Barbell Bench Press, 4,81.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-28 08:10:58 +0000,Barbell Bench Press, 4,81.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-28 08:10:58 +0000,Barbell Bench Press, 4,81.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-28 08:10:58 +0000,Barbell Bench Press, 4,81.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-28 08:10:58 +0000,Dumbbell Incline Bench Press, 4,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-28 08:10:58 +0000,Dumbbell Incline Bench Press, 4,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-28 08:10:58 +0000,Dumbbell Incline Bench Press, 4,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-28 08:10:58 +0000,Dumbbell Incline Bench Press, 4,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-28 08:10:58 +0000,Dumbbell Kickbacks, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-28 08:10:58 +0000,Dumbbell Kickbacks, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-28 08:10:58 +0000,Dumbbell Kickbacks, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-28 08:10:58 +0000,Dumbbell Kickbacks, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-28 08:10:58 +0000,Dumbbell Fly, 5,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-28 08:10:58 +0000,Dumbbell Fly, 5,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-28 08:10:58 +0000,Dumbbell Fly, 5,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-28 08:10:58 +0000,Dumbbell Fly, 5,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-28 08:10:58 +0000,Close-Grip Bench Press, 4,61.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-28 08:10:58 +0000,Close-Grip Bench Press, 4,61.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-28 08:10:58 +0000,Close-Grip Bench Press, 4,61.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-28 08:10:58 +0000,Close-Grip Bench Press, 4,61.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-28 08:10:58 +0000,Dumbbell Tricep Extension, 7,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-28 08:10:58 +0000,Dumbbell Tricep Extension, 7,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-28 08:10:58 +0000,Dumbbell Tricep Extension, 7,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-28 08:10:58 +0000,Dumbbell Tricep Extension, 7,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-28 08:10:58 +0000,Decline Sit Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-28 08:10:58 +0000,Decline Sit Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-28 08:10:58 +0000,Decline Sit Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-28 08:10:58 +0000,Leg Raise, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-28 08:10:58 +0000,Leg Raise, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-28 08:10:58 +0000,Leg Raise, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-28 08:10:58 +0000,Leg Raise, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-27 01:30:57 +0000,Single Arm Overhead Press, 4,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Single Arm Overhead Press, 4,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Single Arm Overhead Press, 4,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Single Arm Overhead Press, 4,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Dumbbell Lateral Raise, 5,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Dumbbell Lateral Raise, 5,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Dumbbell Lateral Raise, 5,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Dumbbell Lateral Raise, 5,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Dumbbell Front Raise, 9,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Dumbbell Front Raise, 9,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Dumbbell Front Raise, 9,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Dumbbell Rear Delt Raise, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Dumbbell Rear Delt Raise, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Dumbbell Rear Delt Raise, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Dumbbell Rear Delt Raise, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Dumbbell Skullcrusher, 13,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Dumbbell Skullcrusher, 13,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Dumbbell Skullcrusher, 13,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Dumbbell Skullcrusher, 13,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Dumbbell Kickbacks, 6,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Dumbbell Kickbacks, 6,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Dumbbell Kickbacks, 6,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-27 01:30:57 +0000,Standing Dumbbell Tricep Extension, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-27 01:30:57 +0000,Standing Dumbbell Tricep Extension, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-27 01:30:57 +0000,Standing Dumbbell Tricep Extension, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-27 01:30:57 +0000,Decline Sit Up, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-27 01:30:57 +0000,Decline Sit Up, 6,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-27 01:30:57 +0000,Decline Sit Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-27 01:30:57 +0000,Decline Sit Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-27 01:30:57 +0000,Leg Raise, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-27 01:30:57 +0000,Leg Raise, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-27 01:30:57 +0000,Leg Raise, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-27 01:30:57 +0000,Leg Raise, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-27 01:30:57 +0000,Leg Raise, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-24 09:09:15 +0000,Dumbbell Squat, 6,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-24 09:09:15 +0000,Dumbbell Squat, 6,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-24 09:09:15 +0000,Dumbbell Squat, 6,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-24 09:09:15 +0000,Dumbbell Squat, 6,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-24 09:09:15 +0000,Dumbbell Glute Bridge, 0,13.607787283069193,60.0,0.0,0.0,0.0,false,, 0.0
2024-10-24 09:09:15 +0000,Dumbbell Glute Bridge, 0,13.607787283069193,60.0,0.0,0.0,0.0,false,, 0.0
2024-10-24 09:09:15 +0000,Dumbbell Glute Bridge, 0,13.607787283069193,60.0,0.0,0.0,0.0,false,, 0.0
2024-10-24 09:09:15 +0000,Dumbbell Lunge, 5,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2024-10-24 09:09:15 +0000,Dumbbell Lunge, 5,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2024-10-24 09:09:15 +0000,Dumbbell Lunge, 5,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2024-10-24 09:09:15 +0000,Calf Raise, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-24 09:09:15 +0000,Calf Raise, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-24 09:09:15 +0000,Calf Raise, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-24 09:09:15 +0000,Calf Raise, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-24 09:09:15 +0000,Concentration Curl, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-24 09:09:15 +0000,Concentration Curl, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-24 09:09:15 +0000,Concentration Curl, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-24 09:09:15 +0000,Concentration Curl, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-24 09:09:15 +0000,Incline Dumbbell Curl, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-24 09:09:15 +0000,Incline Dumbbell Curl, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-24 09:09:15 +0000,Incline Dumbbell Curl, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-24 09:09:15 +0000,Spider Curls, 3,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-24 09:09:15 +0000,Spider Curls, 3,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-24 09:09:15 +0000,Spider Curls, 4,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-24 09:09:15 +0000,Spider Curls, 5,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-24 09:09:15 +0000,Leg Raise, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-24 09:09:15 +0000,Leg Raise, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-24 09:09:15 +0000,Leg Raise, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-24 09:09:15 +0000,Leg Raise, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-24 09:09:15 +0000,Decline Sit Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-24 09:09:15 +0000,Decline Sit Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-24 09:09:15 +0000,Decline Sit Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-24 09:09:15 +0000,Decline Sit Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-24 09:09:15 +0000,Decline Sit Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-23 09:05:44 +0000,Barbell Bench Press, 4,81.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-23 09:05:44 +0000,Barbell Bench Press, 4,81.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-23 09:05:44 +0000,Barbell Bench Press, 4,81.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-23 09:05:44 +0000,Barbell Bench Press, 3,81.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-23 09:05:44 +0000,Dumbbell Incline Bench Press, 4,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-23 09:05:44 +0000,Dumbbell Incline Bench Press, 4,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-23 09:05:44 +0000,Dumbbell Incline Bench Press, 4,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-23 09:05:44 +0000,Dumbbell Incline Bench Press, 4,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-23 09:05:44 +0000,Dumbbell Kickbacks, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-23 09:05:44 +0000,Dumbbell Kickbacks, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-23 09:05:44 +0000,Dumbbell Kickbacks, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-23 09:05:44 +0000,Dumbbell Kickbacks, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-23 09:05:44 +0000,Dumbbell Fly, 4,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-23 09:05:44 +0000,Dumbbell Fly, 4,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-23 09:05:44 +0000,Dumbbell Fly, 4,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-23 09:05:44 +0000,Dumbbell Fly, 4,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-23 09:05:44 +0000,Decline Sit Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-23 09:05:44 +0000,Decline Sit Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-23 09:05:44 +0000,Decline Sit Up, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-23 09:05:44 +0000,Dumbbell Tricep Extension, 7,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-23 09:05:44 +0000,Dumbbell Tricep Extension, 7,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-23 09:05:44 +0000,Dumbbell Tricep Extension, 7,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-23 09:05:44 +0000,Dumbbell Tricep Extension, 7,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-23 09:05:44 +0000,Leg Raise, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-23 09:05:44 +0000,Leg Raise, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-23 09:05:44 +0000,Leg Raise, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-18 09:03:40 +0000,Single Arm Overhead Press, 4,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Single Arm Overhead Press, 4,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Single Arm Overhead Press, 4,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Single Arm Overhead Press, 4,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Dumbbell Lateral Raise, 5,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Dumbbell Lateral Raise, 5,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Dumbbell Lateral Raise, 5,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Dumbbell Lateral Raise, 5,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Dumbbell Front Raise, 9,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Dumbbell Front Raise, 9,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Dumbbell Front Raise, 9,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Dumbbell Rear Delt Raise, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Dumbbell Rear Delt Raise, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Dumbbell Rear Delt Raise, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Dumbbell Rear Delt Raise, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Dumbbell Skullcrusher, 13,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Dumbbell Skullcrusher, 13,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Dumbbell Skullcrusher, 13,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Dumbbell Skullcrusher, 13,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Dumbbell Kickbacks, 6,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Dumbbell Kickbacks, 6,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Dumbbell Kickbacks, 6,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-18 09:03:40 +0000,Standing Dumbbell Tricep Extension, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-18 09:03:40 +0000,Standing Dumbbell Tricep Extension, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-18 09:03:40 +0000,Standing Dumbbell Tricep Extension, 8,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-18 09:03:40 +0000,Leg Raise, 7,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-18 09:03:40 +0000,Leg Raise, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-18 09:03:40 +0000,Leg Raise, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-18 09:03:40 +0000,Leg Raise, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-18 09:03:40 +0000,Sit Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-18 09:03:40 +0000,Sit Up, 13,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-18 09:03:40 +0000,Sit Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-18 09:03:40 +0000,Sit Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-16 08:32:08 +0000,Dumbbell Squat, 6,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-16 08:32:08 +0000,Dumbbell Squat, 6,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-16 08:32:08 +0000,Dumbbell Squat, 6,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-16 08:32:08 +0000,Dumbbell Squat, 6,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-16 08:32:08 +0000,Dumbbell Glute Bridge, 0,13.607787283069193,60.0,0.0,0.0,0.0,false,, 0.0
2024-10-16 08:32:08 +0000,Dumbbell Glute Bridge, 0,13.607787283069193,60.0,0.0,0.0,0.0,false,, 0.0
2024-10-16 08:32:08 +0000,Dumbbell Glute Bridge, 0,13.607787283069193,60.0,0.0,0.0,0.0,false,, 0.0
2024-10-16 08:32:08 +0000,Dumbbell Lunge, 5,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2024-10-16 08:32:08 +0000,Dumbbell Lunge, 5,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2024-10-16 08:32:08 +0000,Dumbbell Lunge, 5,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2024-10-16 08:32:08 +0000,Calf Raise, 11,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-16 08:32:08 +0000,Calf Raise, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-16 08:32:08 +0000,Calf Raise, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-16 08:32:08 +0000,Calf Raise, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-16 08:32:08 +0000,Concentration Curl, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-16 08:32:08 +0000,Concentration Curl, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-16 08:32:08 +0000,Concentration Curl, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-16 08:32:08 +0000,Concentration Curl, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-16 08:32:08 +0000,Incline Dumbbell Curl, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-16 08:32:08 +0000,Incline Dumbbell Curl, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-16 08:32:08 +0000,Incline Dumbbell Curl, 8,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-16 08:32:08 +0000,Spider Curls, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-16 08:32:08 +0000,Spider Curls, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-16 08:32:08 +0000,Spider Curls, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-16 08:32:08 +0000,Spider Curls, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-16 08:32:08 +0000,Leg Raise, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-16 08:32:08 +0000,Leg Raise, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-16 08:32:08 +0000,Leg Raise, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-16 08:32:08 +0000,Sit Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-16 08:32:08 +0000,Sit Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-16 08:32:08 +0000,Sit Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-16 08:32:08 +0000,Sit Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-16 08:32:08 +0000,Sit Up, 11,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-15 08:11:49 +0000,Barbell Bench Press, 4,77.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-15 08:11:49 +0000,Barbell Bench Press, 4,77.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-15 08:11:49 +0000,Barbell Bench Press, 4,77.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-15 08:11:49 +0000,Barbell Bench Press, 4,77.5,0.0,0.0,0.0,0.0,false,, 1.0
2024-10-15 08:11:49 +0000,Dumbbell Incline Bench Press, 4,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-15 08:11:49 +0000,Dumbbell Incline Bench Press, 4,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-15 08:11:49 +0000,Dumbbell Incline Bench Press, 5,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-15 08:11:49 +0000,Dumbbell Incline Bench Press, 5,31.75150366049478,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-15 08:11:49 +0000,Dumbbell Kickbacks, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-15 08:11:49 +0000,Dumbbell Kickbacks, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-15 08:11:49 +0000,Dumbbell Kickbacks, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-15 08:11:49 +0000,Dumbbell Kickbacks, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-15 08:11:49 +0000,Dumbbell Fly, 4,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-15 08:11:49 +0000,Dumbbell Fly, 5,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-15 08:11:49 +0000,Dumbbell Fly, 5,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-15 08:11:49 +0000,Dumbbell Fly, 5,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2024-10-15 08:11:49 +0000,Close-Grip Bench Press, 4,57.5,0.0,0.0,0.0,0.0,false,, 1.0
